87704,37,10,-1,19100,-1,2,0,1,6,-1,48,2024
87705,39,14,-1,19100,-1,2,0,1,3,-1,48,2024
87706,40,12,1,21340,4,2,0,1,1,-1,48,2024
87707,36,12,1,21340,4,1,0,1,1,-1,48,2024
87708,39,12,-1,21340,-1,1,0,1,6,-1,48,2024
87709,38,4,-1,0,-1,2,0,1,4,-1,48,2024
87710,43,16,-1,46340,-1,1,0,1,1,-1,48,2024
87711,43,16,1,46340,6,2,0,1,1,-1,48,2024
87712,43,16,1,19100,5,2,1,1,1,-1,48,2024
87713,42,16,1,19100,5,1,1,1,1,-1,48,2024
87714,-1,16,-1,19100,-1,2,0,1,-1,-1,48,2024
87715,39,5,2,19100,-1,1,0,2,1,-1,48,2024
87716,39,5,1,19100,3,2,0,2,1,-1,48,2024
87717,41,13,1,0,4,2,0,1,4,-1,54,2024
87718,40,13,1,0,2,2,0,1,6,-1,54,2024
87719,43,16,1,35620,4,1,2,1,1,-1,34,2024
87720,39,16,1,35620,4,2,2,1,1,-1,34,2024
87721,36,16,-1,35620,-1,2,0,1,6,-1,34,2024
87722,-1,16,-1,35620,-1,1,0,1,-1,-1,34,2024
87723,40,10,-1,0,-1,2,0,1,3,-1,54,2024
87724,43,12,1,12420,4,1,0,1,1,-1,48,2024
87725,43,12,2,12420,-1,2,0,1,1,-1,48,2024
87726,39,14,1,12420,4,1,0,1,6,-1,48,2024
87727,42,8,1,21340,4,2,3,1,4,-1,48,2024
87728,-1,8,-1,21340,-1,2,0,1,-1,-1,48,2024
87729,-1,8,-1,21340,-1,1,0,1,-1,-1,48,2024
87730,-1,8,-1,21340,-1,1,0,1,-1,-1,48,2024
87731,42,14,1,41700,1,2,0,1,6,2,48,2024
87732,44,14,1,41700,4,1,0,1,6,-1,48,2024
87733,40,5,-1,41700,-1,1,0,2,1,-1,48,2024
87734,40,5,-1,41700,-1,2,0,2,1,-1,48,2024
87735,39,16,1,26420,4,1,0,1,6,-1,48,2024
87736,44,16,1,26420,4,2,0,2,6,-1,48,2024
87737,41,14,1,26420,7,2,0,1,1,-1,48,2024
87738,43,14,1,26420,5,1,0,2,1,-1,48,2024
87739,43,15,1,26420,4,1,3,1,1,-1,48,2024
87740,44,15,1,26420,2,2,3,1,1,-1,48,2024
87741,-1,15,-1,26420,-1,2,0,1,-1,-1,48,2024
87742,-1,15,-1,26420,-1,1,0,1,-1,-1,48,2024
87743,-1,15,-1,26420,-1,2,0,1,-1,-1,48,2024
87744,39,2,-1,26420,-1,2,0,2,6,-1,48,2024
87745,44,16,1,26420,1,1,0,1,2,-1,48,2024
87746,42,16,-1,26420,-1,1,0,1,6,-1,48,2024
87747,43,16,1,26420,4,1,0,2,6,-1,48,2024
87748,43,16,1,19100,6,1,2,1,1,-1,48,2024
87749,43,16,-1,19100,-1,2,2,1,1,-1,48,2024
87750,-1,16,-1,19100,-1,2,0,1,-1,-1,48,2024
87751,-1,16,-1,19100,-1,2,0,1,-1,-1,48,2024
87752,40,5,-1,19100,-1,2,0,1,4,-1,48,2024
87753,40,8,-1,26420,-1,1,0,1,1,-1,48,2024
87754,39,8,-1,26420,-1,2,0,1,1,-1,48,2024
87755,44,14,1,26420,4,1,2,1,1,-1,48,2024
87756,43,14,1,26420,1,2,2,1,1,-1,48,2024
87757,-1,14,-1,26420,-1,2,0,1,-1,-1,48,2024
87758,-1,14,-1,26420,-1,1,0,1,-1,-1,48,2024
87759,40,13,-1,26420,-1,1,0,2,1,-1,48,2024
87760,40,13,-1,26420,-1,2,0,2,1,-1,48,2024
87761,43,13,1,26420,4,2,0,2,6,-1,48,2024
87762,33,10,-1,26420,-1,1,0,1,1,-1,48,2024
87763,39,10,1,26420,4,2,0,1,1,-1,48,2024
87764,39,10,-1,26420,-1,1,0,1,6,-1,48,2024
87765,40,14,1,41860,4,1,0,1,1,-1,6,2024
87766,39,14,-1,41860,-1,2,0,1,1,-1,6,2024
87767,44,12,-1,47380,-1,2,0,1,3,-1,48,2024
87768,39,16,1,18580,5,2,0,1,4,-1,48,2024
87769,40,16,1,18580,4,2,0,1,3,-1,48,2024
87770,39,16,1,18580,1,2,0,1,2,-1,48,2024
87771,43,7,1,26420,1,1,0,1,1,-1,48,2024
87772,43,7,1,26420,1,2,0,1,1,-1,48,2024
87773,39,11,-1,0,-1,1,0,2,4,-1,48,2024
87774,40,8,-1,19100,-1,1,0,2,5,-1,48,2024
87775,39,8,-1,19100,-1,2,0,2,1,-1,48,2024
87776,39,8,1,19100,4,1,0,2,1,-1,48,2024
87777,38,8,-1,19100,-1,2,0,2,6,-1,48,2024
87778,43,10,1,0,2,2,1,1,3,-1,54,2024
87779,40,10,-1,0,-1,2,0,1,6,-1,54,2024
87780,-1,10,-1,0,-1,2,0,1,-1,-1,54,2024
87781,40,14,1,26420,4,1,0,1,1,-1,48,2024
87782,39,14,-1,26420,-1,2,0,1,1,-1,48,2024
87783,42,14,1,26420,4,1,1,1,4,-1,48,2024
87784,40,14,1,26420,4,2,0,1,6,-1,48,2024
87785,35,14,-1,26420,-1,2,0,1,6,-1,48,2024
87786,34,14,-1,26420,-1,1,0,1,5,-1,48,2024
87787,40,15,-1,26420,-1,2,0,1,1,-1,48,2024
87788,41,15,1,26420,4,1,0,1,1,-1,48,2024
87789,40,15,-1,26420,-1,1,0,1,6,-1,48,2024
87790,41,5,-1,26420,-1,2,0,2,3,-1,48,2024
87791,42,11,1,26420,4,2,0,1,2,-1,48,2024
87792,34,11,-1,26420,-1,1,0,1,1,-1,48,2024
87793,39,11,-1,26420,-1,2,0,1,1,-1,48,2024
87794,39,6,-1,0,-1,1,0,2,4,-1,28,2024
87795,43,13,1,26420,4,1,3,1,1,-1,48,2024
87796,43,13,-1,26420,-1,2,3,1,1,-1,48,2024
87797,39,13,-1,26420,-1,1,0,1,6,-1,48,2024
87798,37,13,-1,26420,-1,1,0,1,6,-1,48,2024
87799,-1,13,-1,26420,-1,2,0,1,-1,-1,48,2024
87800,-1,13,-1,26420,-1,2,0,1,-1,-1,48,2024
87801,41,15,1,0,4,2,0,1,3,-1,48,2024
87802,40,15,1,26420,4,1,4,4,1,-1,48,2024
87803,34,15,-1,26420,-1,2,0,4,3,-1,48,2024
87804,43,15,1,26420,4,2,4,4,1,-1,48,2024
87805,-1,15,-1,26420,-1,2,0,4,-1,-1,48,2024
87806,-1,15,-1,26420,-1,1,0,4,-1,-1,48,2024
87807,-1,15,-1,26420,-1,2,0,4,-1,-1,48,2024
87808,-1,15,-1,26420,-1,2,0,4,-1,-1,48,2024
87809,43,15,1,26420,4,1,0,4,6,-1,48,2024
87810,39,7,-1,44100,-1,2,0,1,1,-1,17,2024
87811,43,7,-1,44100,-1,1,0,1,1,-1,17,2024
87812,44,14,1,16980,4,2,1,1,1,-1,17,2024
87813,43,14,1,16980,1,1,1,1,1,-1,17,2024
87814,39,14,1,16980,2,2,0,1,6,-1,17,2024
87815,35,14,-1,16980,-1,1,0,1,6,-1,17,2024
87816,32,10,-1,16980,-1,2,0,1,6,-1,17,2024
87817,40,10,-1,16980,-1,2,0,1,6,-1,17,2024
87818,33,10,1,16980,4,1,0,1,6,-1,17,2024
87819,39,10,1,16980,4,1,0,1,6,-1,17,2024
87820,44,16,1,16980,2,2,0,1,1,-1,17,2024
87821,43,16,1,16980,6,1,0,1,1,-1,17,2024
87822,46,16,-1,19100,-1,1,0,1,3,-1,48,2024
87823,44,16,1,19740,6,2,0,1,4,-1,8,2024
87824,40,16,1,19740,7,1,0,2,1,60,8,2024
87825,40,16,1,19740,4,2,0,1,1,40,8,2024
87826,39,8,-1,28700,-1,2,0,1,1,-1,47,2024
87827,38,8,-1,28700,-1,1,0,2,6,-1,47,2024
87828,39,8,1,28700,4,1,0,2,1,-1,47,2024
87829,39,6,2,18580,-1,2,0,1,4,-1,48,2024
87830,42,15,1,29700,5,1,2,1,1,-1,48,2024
87831,43,15,-1,29700,-1,2,2,1,1,-1,48,2024
87832,-1,15,-1,29700,-1,2,0,1,-1,-1,48,2024
87833,-1,15,-1,29700,-1,2,0,1,-1,-1,48,2024
87834,36,15,-1,29700,-1,1,0,1,6,-1,48,2024
87835,-1,15,-1,29700,-1,1,0,1,-1,-1,48,2024
87836,36,15,-1,29700,-1,1,0,1,6,-1,48,2024
87837,40,15,1,29700,2,1,0,1,5,-1,48,2024
87838,39,10,1,19100,3,2,0,1,4,-1,48,2024
87839,34,10,1,19100,4,1,0,1,6,-1,48,2024
87840,40,13,-1,41700,-1,1,0,1,2,-1,48,2024
87841,44,16,1,41700,6,1,0,1,1,-1,48,2024
87842,43,16,-1,41700,-1,2,0,1,1,-1,48,2024
87843,39,10,1,41700,5,1,0,1,6,-1,48,2024
87844,43,6,1,35620,4,1,0,1,6,-1,34,2024
87845,43,16,1,47380,6,2,0,1,1,-1,48,2024
87846,41,16,1,47380,6,1,0,1,1,-1,48,2024
87847,42,16,1,47380,6,2,0,1,1,-1,48,2024
87848,41,16,-1,47380,-1,1,0,1,1,-1,48,2024
87849,40,15,1,12420,1,2,0,1,1,20,48,2024
87850,40,15,1,12420,6,1,0,1,1,-1,48,2024
87851,39,6,-1,12420,-1,2,0,1,1,-1,48,2024
87852,42,6,-1,12420,-1,1,0,1,1,-1,48,2024
87853,43,16,1,19100,4,1,0,1,6,-1,48,2024
87854,40,16,1,19100,4,1,0,1,6,-1,48,2024
87855,44,15,1,19100,4,1,0,4,1,-1,48,2024
87856,43,15,1,19100,4,2,0,4,1,-1,48,2024
87857,44,16,1,19100,4,2,0,1,1,-1,48,2024
87858,43,16,1,19100,4,1,0,1,1,-1,48,2024
87859,39,9,-1,30980,-1,2,0,1,4,-1,48,2024
87860,40,9,-1,12420,-1,2,0,1,3,-1,48,2024
87861,44,9,-1,26420,-1,1,3,2,1,-1,48,2024
87862,39,9,1,26420,4,2,3,2,1,-1,48,2024
87863,-1,9,-1,26420,-1,1,0,2,-1,-1,48,2024
87864,-1,9,-1,26420,-1,2,0,2,-1,-1,48,2024
87865,-1,9,-1,26420,-1,2,0,2,-1,-1,48,2024
87866,39,14,1,12420,4,2,0,2,5,-1,48,2024
87867,43,14,1,12420,4,2,0,2,6,-1,48,2024
87868,39,14,1,12420,4,1,0,1,6,-1,48,2024
87869,44,14,-1,19100,-1,1,0,1,1,-1,48,2024
87870,44,14,-1,19100,-1,2,0,1,1,-1,48,2024
87871,43,14,1,17780,5,1,0,1,1,-1,48,2024
87872,39,14,1,17780,4,2,0,1,1,-1,48,2024
87873,40,9,-1,19100,-1,2,0,1,6,-1,48,2024
87874,40,15,2,26420,-1,1,0,1,1,-1,48,2024
87875,41,15,1,26420,6,2,0,1,1,-1,48,2024
87876,43,13,1,26420,4,2,3,1,1,-1,48,2024
87877,41,13,-1,26420,-1,1,3,1,1,-1,48,2024
87878,-1,13,-1,26420,-1,1,0,1,-1,-1,48,2024
87879,-1,13,-1,26420,-1,1,0,1,-1,-1,48,2024
87880,-1,13,-1,26420,-1,1,0,1,-1,-1,48,2024
87881,40,14,1,26420,4,1,2,1,1,-1,48,2024
87882,42,14,1,26420,1,2,2,1,1,-1,48,2024
87883,33,14,-1,26420,-1,2,0,1,5,-1,48,2024
87884,-1,14,-1,26420,-1,2,0,1,-1,-1,48,2024
87885,-1,14,-1,26420,-1,2,0,1,-1,-1,48,2024
87886,43,16,1,19100,4,1,0,1,1,-1,48,2024
87887,43,16,-1,19100,-1,2,0,1,1,-1,48,2024
87888,43,15,-1,26420,-1,2,3,1,1,-1,48,2024
87889,39,15,1,26420,4,1,3,1,1,-1,48,2024
87890,-1,15,-1,26420,-1,1,0,1,-1,-1,48,2024
87891,-1,15,-1,26420,-1,1,0,1,-1,-1,48,2024
87892,-1,15,-1,26420,-1,1,0,1,-1,-1,48,2024
87893,43,9,1,32580,4,2,0,1,3,-1,48,2024
87894,37,9,1,32580,8,2,0,1,6,-1,48,2024
87895,39,9,2,32580,-1,1,0,1,6,-1,48,2024
87896,39,12,-1,12420,-1,1,0,1,1,-1,48,2024
87897,39,12,-1,12420,-1,2,0,1,1,-1,48,2024
87898,43,13,1,0,4,1,1,1,4,-1,48,2024
87899,37,13,-1,0,-1,1,0,1,6,-1,48,2024
87900,43,14,-1,19740,-1,2,0,1,6,-1,8,2024
87901,43,14,1,19740,4,1,0,1,6,-1,8,2024
87902,43,14,1,19740,4,1,0,1,6,-1,8,2024
87903,43,14,1,19740,4,1,0,1,6,-1,8,2024
87904,40,15,1,41700,6,1,2,1,1,-1,48,2024
87905,40,15,-1,41700,-1,2,2,1,1,-1,48,2024
87906,-1,15,-1,41700,-1,1,0,1,-1,-1,48,2024
87907,-1,15,-1,41700,-1,2,0,1,-1,-1,48,2024
87908,39,15,-1,41700,-1,2,0,1,3,-1,48,2024
87909,40,12,1,12420,3,2,0,1,6,-1,48,2024
87910,39,11,-1,12420,-1,2,0,4,1,-1,48,2024
87911,39,11,-1,12420,-1,1,0,7,1,-1,48,2024
87912,39,15,1,12420,4,2,2,1,6,-1,48,2024
87913,39,15,1,12420,4,2,0,1,6,-1,48,2024
87914,-1,15,-1,12420,-1,2,0,1,-1,-1,48,2024
87915,-1,15,-1,12420,-1,1,0,1,-1,-1,48,2024
87916,39,15,1,12420,4,1,0,1,6,-1,48,2024
87917,-1,15,-1,12420,-1,2,0,1,-1,-1,48,2024
87918,39,15,1,12420,4,2,0,1,6,-1,48,2024
87919,-1,15,-1,12420,-1,2,0,1,-1,-1,48,2024
87920,39,15,1,12420,4,1,0,1,6,-1,48,2024
87921,39,15,1,12420,4,1,0,1,4,-1,48,2024
87922,40,13,1,0,1,1,0,1,1,-1,48,2024
87923,40,13,1,0,1,2,0,1,1,-1,48,2024
87924,40,14,1,26420,5,1,2,2,6,-1,48,2024
87925,40,14,1,26420,4,2,0,2,6,-1,48,2024
87926,-1,14,-1,26420,-1,1,0,2,-1,-1,48,2024
87927,-1,14,-1,26420,-1,1,0,2,-1,-1,48,2024
87928,43,15,1,26420,4,1,2,4,1,-1,48,2024
87929,44,15,1,26420,4,2,2,3,1,-1,48,2024
87930,-1,15,-1,26420,-1,1,0,4,-1,-1,48,2024
87931,-1,15,-1,26420,-1,2,0,4,-1,-1,48,2024
87932,39,12,-1,0,-1,1,0,1,3,-1,54,2024
87933,43,16,1,19100,4,1,0,4,1,-1,48,2024
87934,43,16,1,19100,4,2,0,4,1,-1,48,2024
87935,39,14,-1,0,-1,2,0,1,1,-1,48,2024
87936,40,14,1,0,6,1,0,1,1,-1,48,2024
87937,41,1,-1,10180,-1,2,0,1,3,-1,48,2024
87938,41,1,1,10180,4,2,0,1,4,-1,48,2024
87939,41,1,1,10180,4,2,0,1,6,40,48,2024
87940,39,13,-1,17780,-1,1,0,1,1,-1,48,2024
87941,32,13,-1,17780,-1,2,0,1,1,-1,48,2024
87942,39,12,-1,26420,-1,2,2,1,1,-1,48,2024
87943,39,12,1,26420,4,1,2,1,1,-1,48,2024
87944,-1,12,-1,26420,-1,1,0,1,-1,-1,48,2024
87945,-1,12,-1,26420,-1,2,0,1,-1,-1,48,2024
87946,33,15,1,19100,4,1,0,1,5,-1,48,2024
87947,33,15,1,19100,7,2,0,1,5,-1,48,2024
87948,42,15,1,19100,4,2,2,1,1,-1,48,2024
87949,40,15,1,19100,4,1,2,1,1,-1,48,2024
87950,-1,15,-1,19100,-1,2,0,1,-1,-1,48,2024
87951,-1,15,-1,19100,-1,1,0,1,-1,-1,48,2024
87952,43,15,1,19100,7,2,0,1,1,-1,48,2024
87953,43,15,1,19100,7,1,0,1,1,-1,48,2024
87954,42,13,1,28140,4,2,0,1,4,-1,29,2024
87955,42,13,1,28140,4,1,0,8,4,-1,29,2024
87956,39,13,2,28140,-1,2,0,1,6,-1,29,2024
87957,43,15,1,19100,3,2,0,1,1,-1,48,2024
87958,43,15,1,19100,4,1,0,1,1,-1,48,2024
87959,38,15,-1,19100,-1,1,0,1,6,-1,48,2024
87960,39,14,1,12420,4,1,0,1,1,-1,48,2024
87961,39,14,1,12420,4,2,0,1,1,-1,48,2024
87962,40,13,1,41700,4,1,0,1,4,-1,48,2024
87963,44,16,1,41700,2,2,3,1,4,-1,48,2024
87964,43,16,1,41700,4,1,1,1,4,-1,48,2024
87965,-1,16,-1,41700,-1,1,0,1,-1,-1,48,2024
87966,-1,16,-1,41700,-1,1,0,1,-1,-1,48,2024
87967,-1,16,-1,41700,-1,2,0,1,-1,-1,48,2024
87968,39,15,1,41700,4,2,0,1,1,-1,48,2024
87969,39,15,1,41700,6,1,0,1,1,-1,48,2024
87970,39,15,2,41700,-1,2,1,1,5,-1,48,2024
87971,-1,15,-1,41700,-1,1,0,1,-1,-1,48,2024
87972,39,6,-1,41700,-1,1,0,1,4,-1,48,2024
87973,42,10,-1,30980,-1,1,0,1,1,-1,48,2024
87974,44,10,1,30980,2,2,0,1,1,-1,48,2024
87975,40,7,-1,26420,-1,2,0,1,1,-1,48,2024
87976,39,7,-1,26420,-1,1,0,1,1,-1,48,2024
87977,43,16,-1,26420,-1,1,0,1,1,-1,48,2024
87978,40,16,-1,26420,-1,2,0,1,1,-1,48,2024
87979,39,12,1,26420,4,1,0,1,1,-1,48,2024
87980,39,12,1,26420,4,2,0,1,1,-1,48,2024
87981,39,12,1,26420,4,2,1,1,5,-1,48,2024
87982,-1,12,-1,26420,-1,1,0,1,-1,-1,48,2024
87983,40,7,-1,31180,-1,1,0,1,3,-1,48,2024
87984,43,15,1,41700,4,2,0,1,4,-1,48,2024
87985,40,14,1,41700,4,2,0,1,1,-1,48,2024
87986,40,14,1,41700,4,1,0,1,1,-1,48,2024
87987,42,14,1,41700,3,2,0,1,6,-1,48,2024
87988,43,14,-1,41700,-1,2,0,1,3,-1,48,2024
87989,38,4,1,18580,2,1,0,6,6,-1,48,2024
87990,43,8,1,12420,4,1,0,4,1,-1,48,2024
87991,43,8,1,12420,1,2,0,4,1,-1,48,2024
87992,40,8,2,12420,-1,1,0,4,6,-1,48,2024
87993,44,8,1,12420,1,2,0,4,6,-1,48,2024
87994,40,8,1,12420,1,1,0,4,6,-1,48,2024
87995,39,7,-1,41700,-1,2,0,1,1,-1,48,2024
87996,41,7,1,41700,4,1,0,1,1,-1,48,2024
87997,39,7,1,41700,4,1,0,1,6,-1,48,2024
87998,39,12,-1,41700,-1,2,0,1,1,-1,48,2024
87999,39,12,-1,41700,-1,1,0,1,1,-1,48,2024
88000,39,2,-1,19100,-1,2,0,1,1,-1,48,2024
88001,39,2,1,19100,4,1,0,6,1,-1,48,2024
88002,36,10,2,19100,-1,2,0,1,1,-1,48,2024
88003,39,10,1,19100,8,1,0,1,1,-1,48,2024
88004,39,10,-1,19100,-1,2,0,1,4,-1,48,2024
88005,40,16,-1,12420,-1,1,0,1,1,-1,48,2024
88006,39,16,-1,12420,-1,2,0,1,1,-1,48,2024
88007,39,11,-1,31540,-1,1,0,1,4,-1,55,2024
88008,42,11,-1,40220,-1,1,0,1,1,-1,51,2024
88009,42,11,-1,40220,-1,2,0,1,1,-1,51,2024
88010,40,12,1,26900,4,2,3,1,1,-1,18,2024
88011,39,12,1,26900,7,1,3,1,1,-1,18,2024
88012,-1,12,-1,26900,-1,1,0,1,-1,-1,18,2024
88013,-1,12,-1,26900,-1,2,0,1,-1,-1,18,2024
88014,-1,12,-1,26900,-1,1,0,1,-1,-1,18,2024
88015,40,13,-1,47260,-1,1,0,1,4,-1,51,2024
88016,39,13,1,47260,4,2,0,4,2,-1,51,2024
88017,43,16,1,42660,1,2,0,1,1,-1,53,2024
88018,44,16,1,42660,6,1,0,1,1,-1,53,2024
88019,43,16,1,31080,2,2,0,4,6,-1,6,2024
88020,43,16,1,31080,4,1,0,1,4,-1,6,2024
88021,-1,6,-1,16980,-1,2,0,1,-1,-1,18,2024
88022,34,6,2,16980,-1,1,1,1,1,-1,18,2024
88023,31,6,-1,16980,-1,2,1,1,1,-1,18,2024
88024,37,6,1,16980,3,1,0,1,6,35,18,2024
88025,39,14,1,0,4,2,1,1,6,-1,31,2024
88026,-1,14,-1,0,-1,1,0,1,-1,-1,31,2024
88027,40,14,1,0,4,1,0,1,6,-1,31,2024
88028,33,2,-1,46520,-1,2,0,4,3,-1,15,2024
88029,40,15,1,46520,1,1,2,9,1,-1,15,2024
88030,43,15,-1,46520,-1,2,2,1,1,-1,15,2024
88031,-1,15,-1,46520,-1,2,0,9,-1,-1,15,2024
88032,-1,15,-1,46520,-1,1,0,9,-1,-1,15,2024
88033,37,15,-1,46520,-1,1,0,9,6,-1,15,2024
88034,46,15,1,46520,4,1,1,9,1,-1,15,2024
88035,43,15,1,46520,2,2,1,9,1,-1,15,2024
88036,40,15,-1,46520,-1,2,1,9,5,-1,15,2024
88037,-1,15,-1,46520,-1,1,0,9,-1,-1,15,2024
88038,39,16,1,0,4,2,0,1,1,-1,26,2024
88039,44,16,1,0,4,1,0,1,1,-1,26,2024
88040,39,16,-1,0,-1,1,0,1,6,-1,26,2024
88041,39,7,-1,0,-1,2,1,1,1,-1,38,2024
88042,39,7,1,0,4,1,1,1,1,-1,38,2024
88043,-1,7,-1,0,-1,1,0,1,-1,-1,38,2024
88044,42,15,1,45300,4,2,0,1,6,40,12,2024
88045,40,6,-1,0,-1,1,0,7,4,-1,15,2024
88046,40,14,-1,14260,-1,2,0,1,1,-1,16,2024
88047,43,14,1,14260,4,1,0,1,1,-1,16,2024
88048,44,16,1,33100,4,1,1,1,1,-1,12,2024
88049,39,16,1,33100,4,2,1,1,1,-1,12,2024
88050,-1,16,-1,33100,-1,2,0,1,-1,-1,12,2024
88051,39,4,-1,0,-1,2,0,2,4,-1,28,2024
88052,39,14,1,0,6,1,0,1,6,-1,19,2024
88053,40,14,1,0,6,1,0,1,6,-1,19,2024
88054,40,10,1,37980,4,1,0,2,6,-1,42,2024
88055,39,10,-1,37980,-1,2,0,1,6,-1,42,2024
88056,39,10,-1,0,-1,1,0,7,6,-1,27,2024
88057,39,10,-1,0,-1,1,0,1,6,-1,27,2024
88058,41,10,1,0,4,2,0,1,3,40,27,2024
88059,43,15,1,38860,3,2,1,1,1,-1,23,2024
88060,39,15,1,38860,5,1,1,1,1,-1,23,2024
88061,-1,15,-1,38860,-1,1,0,1,-1,-1,23,2024
88062,44,15,1,0,2,1,1,1,1,-1,27,2024
88063,44,15,1,0,4,2,1,8,1,-1,27,2024
88064,-1,15,-1,0,-1,2,0,8,-1,-1,27,2024
88065,40,7,2,0,-1,1,0,3,6,-1,2,2024
88066,40,7,1,0,2,2,1,3,6,-1,2,2024
88067,40,7,-1,0,-1,1,1,3,6,-1,2,2024
88068,-1,7,-1,0,-1,1,0,3,-1,-1,2,2024
88069,39,11,1,0,1,1,0,1,1,-1,23,2024
88070,43,11,1,0,4,2,0,1,1,-1,23,2024
88071,39,4,-1,0,-1,1,0,1,3,-1,47,2024
88072,39,10,1,36420,4,2,1,1,6,-1,40,2024
88073,32,10,-1,36420,-1,2,0,1,3,-1,40,2024
88074,39,10,1,36420,4,1,0,1,6,-1,40,2024
88075,35,10,-1,36420,-1,1,0,1,6,-1,40,2024
88076,43,14,-1,36420,-1,2,0,1,1,-1,40,2024
88077,39,14,1,36420,4,1,0,1,1,-1,40,2024
88078,39,14,-1,36420,-1,2,0,1,6,-1,40,2024
88079,44,15,1,36420,4,2,0,1,6,-1,40,2024
88080,39,15,-1,36420,-1,2,0,1,6,-1,40,2024
88081,44,15,1,15540,4,1,1,1,1,-1,50,2024
88082,46,15,1,15540,4,2,1,1,1,-1,50,2024
88083,-1,15,-1,15540,-1,2,0,1,-1,-1,50,2024
88084,39,10,-1,12420,-1,1,0,2,3,-1,48,2024
88085,35,11,-1,32580,-1,2,1,1,1,-1,48,2024
88086,35,11,1,32580,4,1,1,1,1,-1,48,2024
88087,39,11,-1,32580,-1,2,0,1,6,-1,48,2024
88088,36,11,-1,32580,-1,1,0,1,6,-1,48,2024
88089,43,8,1,0,1,2,0,1,3,-1,48,2024
88090,40,10,1,0,5,1,0,1,4,-1,8,2024
88091,46,16,1,18140,4,1,2,1,1,-1,39,2024
88092,46,16,1,18140,4,2,2,1,1,-1,39,2024
88093,-1,16,-1,18140,-1,2,0,1,-1,-1,39,2024
88094,-1,16,-1,18140,-1,2,0,1,-1,-1,39,2024
88095,43,16,1,19100,4,2,0,1,1,-1,48,2024
88096,40,16,1,19100,4,1,0,1,1,-1,48,2024
88097,44,15,1,0,6,2,0,1,1,-1,30,2024
88098,44,15,1,0,4,1,0,1,1,-1,30,2024
88099,40,8,1,41100,4,2,0,1,6,-1,49,2024
88100,39,11,1,26420,4,2,0,4,4,-1,48,2024
88101,43,11,1,26420,4,2,0,4,6,-1,48,2024
88102,41,13,-1,22220,-1,1,0,1,1,-1,5,2024
88103,41,13,-1,22220,-1,2,0,1,1,-1,5,2024
88104,40,6,1,0,4,2,2,2,5,-1,5,2024
88105,-1,6,-1,0,-1,2,0,2,-1,-1,5,2024
88106,-1,6,-1,0,-1,1,0,2,-1,-1,5,2024
88107,43,13,-1,16980,-1,1,0,1,3,-1,17,2024
88108,39,11,-1,28940,-1,2,0,1,3,-1,47,2024
88109,41,11,-1,28940,-1,2,0,1,3,-1,47,2024
88110,43,16,-1,29820,-1,2,0,1,3,-1,32,2024
88111,39,15,-1,0,-1,2,0,1,1,-1,1,2024
88112,39,15,-1,0,-1,1,0,1,1,-1,1,2024
88113,41,15,1,0,4,1,0,1,6,-1,1,2024
88114,39,12,1,45300,4,2,1,1,1,-1,12,2024
88115,39,12,1,45300,6,1,1,1,1,-1,12,2024
88116,39,12,1,45300,4,1,0,1,6,-1,12,2024
88117,34,12,-1,45300,-1,1,0,1,6,-1,12,2024
88118,40,12,-1,45300,-1,2,0,1,6,-1,12,2024
88119,39,11,-1,0,-1,2,0,1,1,-1,21,2024
88120,39,11,-1,0,-1,1,0,1,1,-1,21,2024
88121,43,16,-1,34060,-1,1,0,1,1,-1,54,2024
88122,43,16,-1,34060,-1,2,0,1,1,-1,54,2024
88123,39,16,1,0,6,1,1,1,1,-1,40,2024
88124,41,16,1,0,4,2,1,1,1,-1,40,2024
88125,-1,16,-1,0,-1,1,0,1,-1,-1,40,2024
88126,39,14,1,35620,3,1,0,4,1,-1,36,2024
88127,39,14,1,35620,4,2,0,4,1,-1,36,2024
88128,43,14,1,35620,4,1,0,4,6,-1,36,2024
88129,40,14,-1,35620,-1,2,0,4,6,-1,36,2024
88130,40,14,-1,35620,-1,2,0,4,6,-1,36,2024
88131,33,14,-1,35620,-1,2,0,4,3,-1,36,2024
88132,39,9,1,0,4,1,0,1,6,-1,51,2024
88133,39,9,-1,0,-1,2,0,1,6,-1,51,2024
88134,39,9,-1,49620,-1,2,0,1,3,-1,42,2024
88135,39,12,1,0,4,1,0,1,4,-1,50,2024
88136,39,5,-1,41500,-1,2,0,1,3,-1,6,2024
88137,39,14,2,44180,-1,2,0,1,1,-1,29,2024
88138,40,14,1,44180,7,1,0,1,1,-1,29,2024
88139,44,16,-1,47900,-1,1,2,2,1,-1,11,2024
88140,44,16,1,47900,4,2,2,2,1,-1,11,2024
88141,-1,16,-1,47900,-1,2,0,2,-1,-1,11,2024
88142,-1,16,-1,47900,-1,2,0,2,-1,-1,11,2024
88143,46,16,1,47900,5,2,2,1,1,-1,11,2024
88144,45,16,1,47900,4,1,2,1,1,-1,11,2024
88145,-1,16,-1,47900,-1,1,0,1,-1,-1,11,2024
88146,-1,16,-1,47900,-1,1,0,1,-1,-1,11,2024
88147,43,16,1,37980,4,2,0,1,6,-1,42,2024
88148,40,16,1,37980,4,2,0,1,3,-1,42,2024
88149,43,16,1,37980,4,1,0,1,6,-1,42,2024
88150,41,16,1,37980,4,1,0,1,6,-1,42,2024
88151,43,9,-1,0,-1,2,0,1,3,-1,16,2024
